model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
ddd_pretrend::B::age_pnad::age_18_24::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[23]:treat_group",23,-0.019487511237906655,0.035838967493521216,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-23]:treat_group",-23,0.991806002223544,0.7823601626959158,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-22]:treat_group",-22,1.0350414281702573,0.8385285588524914,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-21]:treat_group",-21,0.9504004408371138,0.889435695455928,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-20]:treat_group",-20,0.2389930295164722,0.8760232220030906,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-19]:treat_group",-19,-0.15451250763989163,0.7830119514588797,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-18]:treat_group",-18,0.030811005522364064,0.7750900649980088,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-17]:treat_group",-17,-0.4604418000798152,0.7496012081687641,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-16]:treat_group",-16,-0.5938921170140203,0.755108961685366,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-15]:treat_group",-15,-0.22833986328067285,0.7728560829134407,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-14]:treat_group",-14,-0.8352507737991864,0.7262512746379323,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-13]:treat_group",-13,-1.6292209073417667,0.7262782195092735,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-12]:treat_group",-12,1.0091202840241749,0.8318367126123078,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-11]:treat_group",-11,0.6008308092203762,0.8391187010930995,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-10]:treat_group",-10,0.6877589986447598,0.7668517738638401,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-9]:treat_group",-9,0.3334400641314565,0.8341765904248832,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-8]:treat_group",-8,0.3882525224357517,0.7548583679132184,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-7]:treat_group",-7,1.4836776399335398,0.7456755842639662,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-6]:treat_group",-6,1.2489869004381697,0.7070181930375229,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-5]:treat_group",-5,2.242712441391304,0.7216678474026333,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-4]:treat_group",-4,0.16745387846583276,0.7640272135432999,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-3]:treat_group",-3,0.4332003131834894,0.7341254300298508,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-2]:treat_group",-2,0.2976815125192983,0.6260173485672385,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,reference_event_time,-1,0.0,0.0,True,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[0]:treat_group",0,1.4596268306194864,0.8652691491111371,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[1]:treat_group",1,1.6312785126898803,0.7720359690887235,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[2]:treat_group",2,2.3737643581846037,0.8345538124506674,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[3]:treat_group",3,2.140108801276129,0.7591316528793193,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[4]:treat_group",4,1.3455501270875374,0.8188338318354592,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[5]:treat_group",5,1.5275871114509252,0.7383379737205013,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[6]:treat_group",6,0.8208171089581433,0.774729055110793,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[7]:treat_group",7,1.267424658892679,0.8229068029496837,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[8]:treat_group",8,0.7282208653006567,0.7415952135545198,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[9]:treat_group",9,0.5372689797473633,0.7741885200159975,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[10]:treat_group",10,-0.054805597888938136,0.7358168958120036,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[11]:treat_group",11,0.3928148923595795,0.7610859240591652,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[12]:treat_group",12,0.6710463496177004,0.8752388211047523,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[13]:treat_group",13,0.7668620307981611,0.8143471024180766,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[14]:treat_group",14,1.8509060000292386,0.7440854455616832,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[15]:treat_group",15,1.7967657293532366,0.8138819561296637,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[16]:treat_group",16,0.3176645460632001,0.8023518489981597,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[17]:treat_group",17,1.41030042295792,0.7046581905912573,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[18]:treat_group",18,1.9034328176290014,0.760626056920196,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[19]:treat_group",19,0.36783874744954964,0.7687245191904243,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[20]:treat_group",20,0.7630742304642333,0.7474796649049908,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[21]:treat_group",21,-0.44899215738768794,0.7392505630312027,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[22]:treat_group",22,0.3540465170663683,0.7011082075426452,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[23]:treat_group",23,0.21144557742103398,0.6663356529205362,False,31870,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treat_group",-23,0.006638562969239498,0.03569525101933865,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treat_group",-22,-0.013894905700272792,0.04001994767352969,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treat_group",-21,-0.027316694074259257,0.03479501671289995,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-20]:treat_group",-20,-0.06462689362182032,0.04219606809152998,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treat_group",-19,-0.0022790213201619625,0.043860101115920355,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treat_group",-18,0.005749968222010422,0.04128591101593312,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treat_group",-17,-0.020266271027016353,0.03263290113348919,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treat_group",-16,0.0023833142531940283,0.0333703778082268,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treat_group",-15,-0.0455642298082389,0.03456622776799927,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treat_group",-14,-0.047739172078059035,0.031047994437161556,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treat_group",-13,-0.047646586059116265,0.020449888221144765,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treat_group",-12,0.0029331227268889946,0.034281629918708124,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treat_group",-11,0.013716424461967872,0.02592989552828432,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treat_group",-10,0.0031581995917644404,0.021692473378548804,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treat_group",-9,0.0013539783129165696,0.024210107387987793,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treat_group",-8,-0.013244241484804164,0.02410280606226518,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treat_group",-7,0.007636102984633378,0.021375368112253438,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treat_group",-6,-0.0006581674333944028,0.020734147829180913,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treat_group",-5,0.014564711992533156,0.01952022735105575,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treat_group",-4,0.01995756725272486,0.02233407332561853,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treat_group",-3,0.016248059828389047,0.019568076160545806,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treat_group",-2,-0.005957027003763357,0.01164432493759062,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,reference_event_time,-1,0.0,0.0,True,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[0]:treat_group",0,0.05255520527904326,0.03649339458607033,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[1]:treat_group",1,0.05046238066988965,0.01984342183000813,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[2]:treat_group",2,0.030058498381251023,0.0217719124701214,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[3]:treat_group",3,0.048240587663384064,0.030707179048251144,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[4]:treat_group",4,0.03864827903183997,0.028408499924566726,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[5]:treat_group",5,0.04547209577491649,0.03114025832079608,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[6]:treat_group",6,0.03422748685426278,0.03583147675871326,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[7]:treat_group",7,0.060627940167450455,0.03645635375458414,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[8]:treat_group",8,0.06520197183403417,0.03424925837667882,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[9]:treat_group",9,0.05335066904065331,0.03291443278193807,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[10]:treat_group",10,0.022993556240754474,0.031160255830764594,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[11]:treat_group",11,0.01755057234328447,0.028216211424785056,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[12]:treat_group",12,0.053098212936334585,0.04731445274283459,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[13]:treat_group",13,0.06159010207547492,0.03780498687336392,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[14]:treat_group",14,0.060191833330835075,0.03948925185807803,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[15]:treat_group",15,0.03365282037342988,0.03535916270537793,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[16]:treat_group",16,0.02242683157120458,0.03436650813487945,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[17]:treat_group",17,0.015481215720290807,0.033936984896688886,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[18]:treat_group",18,0.027252528603014987,0.04068114454552559,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[19]:treat_group",19,0.023696782340129716,0.039367272230099795,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[20]:treat_group",20,0.03850404698065005,0.03858274871723012,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[21]:treat_group",21,0.03565008359922481,0.04073272603507871,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[22]:treat_group",22,0.01701657934509235,0.03224263076227338,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[23]:treat_group",23,0.009391688337703045,0.034933451820963954,False,31861,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-23]:treat_group",-23,0.03952406438930306,0.025665489153681696,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-22]:treat_group",-22,-0.00508300299781396,0.03883600377370837,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-21]:treat_group",-21,-0.018118165856006806,0.0367940132551567,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-20]:treat_group",-20,-0.052137770471768555,0.034339856733640935,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-19]:treat_group",-19,-0.09432430748900864,0.03369521581515201,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-18]:treat_group",-18,-0.056123534394375674,0.024017079364973833,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-17]:treat_group",-17,-0.001401454949224528,0.024005487576839495,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-16]:treat_group",-16,-0.013106007253946759,0.028188470417216296,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-15]:treat_group",-15,-0.03281354639190334,0.02597973061833475,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-14]:treat_group",-14,-0.010885273327003177,0.022913634301839514,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-13]:treat_group",-13,0.007566029492929976,0.021980731690172655,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-12]:treat_group",-12,-0.05316134510319588,0.043808048809965236,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-11]:treat_group",-11,-0.04056254832858785,0.02860534731123973,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-10]:treat_group",-10,-0.00990801977945372,0.02035402899263605,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-9]:treat_group",-9,-0.03376229382325764,0.03252019628384665,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-8]:treat_group",-8,-0.001524284700575438,0.020491801033355336,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-7]:treat_group",-7,-0.03597629281895432,0.029605733594858,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-6]:treat_group",-6,-0.011855788142564376,0.0230515020447551,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-5]:treat_group",-5,-0.0037303401326769887,0.023187746272530542,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
ddd_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-4]:treat_group",-4,-0.0012925823579847272,0.01896838428800351,False,31516,341,family_B:age_pnad:age_18_24,estimated,-1
