dimension,dimension_kind,group_id,group_label,outcome,estimator,event_window,lead_window,reference_event_time,reference_period,multiplicity_adjusted,interpretation,ddd_status,ddd_error,ddd_joint_lead_p_value,ddd_joint_lead_statistic,ddd_joint_lead_count,ddd_lead_covariance_positive_semidefinite,ddd_lead_covariance_min_eigenvalue,ddd_lead_covariance_dimension,ddd_lead_covariance_rank,ddd_lead_covariance_full_rank,ddd_lead_covariance_condition_number,ddd_lead_covariance_rank_tolerance,ddd_lead_covariance_psd_tolerance,ddd_linear_pretrend_coefficient,ddd_linear_pretrend_standard_error,ddd_linear_pretrend_p_value,ddd_dynamic_pre_p_lt_005,ddd_dynamic_min_p_value,ddd_pretrend_status,ddd_n_obs,ddd_minimum_clusters,ddd_formula,group_pretrend_status,group_pretrend_error,group_pretrend_joint_lead_p_value,group_pretrend_joint_lead_statistic,group_pretrend_joint_lead_count,group_pretrend_lead_covariance_positive_semidefinite,group_pretrend_lead_covariance_min_eigenvalue,group_pretrend_lead_covariance_dimension,group_pretrend_lead_covariance_rank,group_pretrend_lead_covariance_full_rank,group_pretrend_lead_covariance_condition_number,group_pretrend_lead_covariance_rank_tolerance,group_pretrend_lead_covariance_psd_tolerance,group_pretrend_linear_pretrend_coefficient,group_pretrend_linear_pretrend_standard_error,group_pretrend_linear_pretrend_p_value,group_pretrend_dynamic_pre_p_lt_005,group_pretrend_dynamic_min_p_value,group_pretrend_pretrend_status,group_pretrend_n_obs,group_pretrend_minimum_clusters,group_pretrend_formula,group_did_status,group_did_error,group_did_coefficient,group_did_standard_error,group_did_p_value,group_did_n_obs,group_did_clusters,group_mde_80_power,ddd_coefficient,ddd_standard_error,ddd_cluster_df,ddd_nominal_p_value,ddd_bh_adjusted_p_value,support_status,ddd_mde_80_power,family_id,family_size
education,micro,fundamental_or_less,Primary or less,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.921586624622269e-17,130.69272402534995,22,True,1.2044604107691441e-05,22,22,True,1653.8830654665437,9.731061929743169e-17,-1e-08,-0.0052540499679725895,0.0011675808809790277,9.345906010427285e-06,2,0.019651726408282943,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,6.886250051343562e-50,296.29343497664996,22,True,8.436833142924776e-06,22,22,True,6244.879836821003,2.5737505504148807e-16,-1e-08,-0.006417349310259533,0.0008650516732033817,9.550138457825597e-13,2,6.948884276880563e-07,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.008926567912085057,0.04876123270376615,0.8548546388862905,15935,341,0.137001774360325,0.128429922319156,0.0503815864245754,340,0.0112374552145182,0.0510793418841738,adequate,0.1415543937781084,A,100
education,micro,fundamental_or_less,Primary or less,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.14142136130765542,29.1216112455052,22,True,0.0002530285121719792,22,22,True,178.71981707680996,2.209047627117618e-16,-1e-08,0.0036003172277190377,0.0011280858997709759,0.0015471998578964197,0,0.20072461715205714,fail,30543,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.027048489151625756,36.46627013080377,22,True,0.00018528035585120453,22,22,True,227.68923613674386,2.0607949553228706e-16,-1e-08,0.0014833714562574373,0.0009674372687281331,0.1261429939052745,0,0.07832202837236468,fail,14641,337,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.007989544279522465,0.014424277878074314,0.5800187081607504,14641,337,0.04052849490892073,0.034889441375125,0.0141548331660885,340,0.0142010891087607,0.0552935475537437,adequate,0.03977006224001226,A,100
education,micro,fundamental_or_less,Primary or less,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.04692017456362386,34.19555897745119,22,True,0.06162859911338691,22,22,True,124.10532607602067,3.736247368128055e-14,-1e-08,0.03153823761436741,0.019272671054805735,0.10267640869078765,2,0.0073950815624650446,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,5.6266927806454646e-08,76.69215317179234,22,True,0.03736045892937382,22,22,True,89.36590291163725,1.6309736938594722e-14,-1e-08,0.043252036296148356,0.012017283258120494,0.00036671308152147475,20,1.7858981116170014e-07,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.3330434789553376,0.1668097339009646,0.046671392065463335,15935,341,0.4686762056210425,0.9559720882146484,0.3618868823388562,340,0.008631918435159,0.0431595921757954,adequate,1.0167738231589074,A,100
education,micro,high_school,Secondary,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.1753392463154624e-07,74.71328088930622,22,True,1.8425333172221658e-05,22,22,True,4967.95644262492,4.471528831850736e-16,-1e-08,-0.0014281165316937432,0.0008397118056964343,0.08990952633906346,0,0.08126535277597835,fail,31861,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.115376776998376e-63,363.8847028228165,22,True,6.768322462207802e-06,22,22,True,20473.381086155947,6.769140341191323e-16,-1e-08,-0.005284296119605942,0.0008500172417862711,1.4873036136009432e-09,1,0.010430639896426674,fail,15935,341,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04380702255070052,0.03137635092154033,0.16357129341271026,15935,341,0.08815642080498988,-0.0057352491205285,0.0344052271238259,340,0.8677075350554064,0.9230931223993684,adequate,0.09666648896819355,A,100
education,micro,high_school,Secondary,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.98382886659637e-32,207.42516012345953,22,True,1.2608282885788057e-05,22,22,True,1067.5638446519852,6.575256626823155e-17,-1e-08,0.001692510730666176,0.0009226319339170555,0.06746273637617284,13,2.1305338251398354e-05,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.6592269297166906e-34,219.5082090406113,22,True,7.538794143726876e-06,22,22,True,2366.052714728774,8.713431214114004e-17,-1e-08,0.0035880929187926394,0.0008633703597162074,4.104184774145203e-05,11,0.0001907933007794238,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.045481549421128836,0.03068237572455346,0.13917751086354668,15935,341,0.08620659656804204,-0.0333316212033084,0.0288093876076484,340,0.2480964790889899,0.4510845074345271,adequate,0.08094416407519044,A,100
education,micro,high_school,Secondary,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,7.234405988241342e-23,159.60760859614578,22,True,1.001784022395742e-05,22,22,True,3679.7830835985856,1.8007740582843728e-16,-1e-08,7.235809990405644e-06,0.0007887723556170654,0.9926860819261014,6,0.005872688007845017,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.1925520524761517e-44,270.35036361646434,22,True,3.2736260209866547e-06,22,22,True,12569.93089545192,2.0101333108029238e-16,-1e-08,-0.00389691573390812,0.0009123270240689723,2.524227016054148e-05,1,0.006191593600579859,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04442411096862115,0.029435574057274195,0.13217687451313953,15935,341,0.08270352596828098,-0.0187138294582179,0.0294064951943127,340,0.5249542023419653,0.6907292136078491,adequate,0.08262182467401083,A,100
education,micro,high_school,Secondary,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.02053738503683348,37.55598173617099,22,True,7.892835647259004e-05,22,22,True,186.87722984393963,7.205304741788966e-17,-1e-08,-0.00014363550437722459,0.0005910649419737209,0.8081431250760764,1,0.02534406440250825,fail,31595,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.045009370152151985,34.3717647668578,22,True,4.3468973751930405e-05,22,22,True,209.88284664879592,4.456759915406675e-17,-1e-08,-0.00048753838555517636,0.0005554613088630236,0.3807165707110043,5,0.011836100191009225,fail,15801,341,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04270463871609079,0.012183158947907348,0.0005173452925082422,15801,341,0.0342303567942461,-0.001378842971892,0.0112361194996726,340,0.9024051079079768,0.9248946125721356,adequate,0.03156951174166887,A,100
education,micro,high_school,Secondary,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0353038439909669,35.38471639298043,22,True,0.07336487553564564,22,22,True,95.9119941219851,3.4373520306767496e-14,-1e-08,0.007135633472178413,0.017786062428363846,0.6885304795946308,8,0.0036082353056188232,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,8.12002424384915e-08,75.70886994186355,22,True,0.03919651494145489,22,22,True,199.17673949579049,3.813721538659411e-14,-1e-08,-0.00017659611741557965,0.016034948232322925,0.9912193733455354,20,2.508654555199996e-07,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.2972629744448511,0.3250989190344663,0.3611667696529661,15935,341,0.9134126903831425,0.1938079269830971,0.2481091291556235,340,0.4352638009672933,0.6045330568990185,adequate,0.6970986795149271,A,100
education,micro,higher_education,Higher education,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.5626737827335418e-11,96.55708796835832,22,True,4.574204158399745e-05,22,22,True,5068.458118098874,1.1325419899912855e-15,-1e-08,-0.004213068166777654,0.0013395758822657717,0.0018068815982312803,4,0.04392873392437324,fail,31861,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,3.765768598811912e-12,101.33540944354391,22,True,3.405516679025334e-05,22,22,True,4759.130235705563,7.917234483515438e-16,-1e-08,-0.0027663022017737206,0.001156222287459062,0.01727637847314778,7,0.0016854528867185081,fail,15926,340,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.10745631337817882,0.03706341796539785,0.003984316639570773,15926,340,0.10413594677091514,-0.1107991714359958,0.045097398096601,340,0.0145137668955905,0.0552935475537437,adequate,0.12670769822008787,A,100
education,micro,higher_education,Higher education,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.28416988169848e-10,90.10886052927684,22,True,3.0749250749655685e-05,22,22,True,2548.6071549251355,3.8282504506914613e-16,-1e-08,-2.779780655095331e-05,0.0011987329632904557,0.9815128582235351,6,0.0014810329724033178,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.878100030153096e-25,173.11873301629885,22,True,2.148776957676892e-05,22,22,True,3757.5398789135784,3.9441901390702743e-16,-1e-08,-0.0014323223809859173,0.0008861244189583273,0.10693751916148297,0,0.0981519698701403,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.09388894435547847,0.03634626995550878,0.010206550849731766,15935,341,0.10212013107903799,-0.1064060824586741,0.0434923946964035,340,0.0149292578395108,0.0552935475537437,adequate,0.12219820776037624,A,100
education,micro,higher_education,Higher education,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.2911353162456845e-14,112.93551401618056,22,True,2.0231241420304554e-05,22,22,True,6072.2220078100345,6.001130629649734e-16,-1e-08,-0.002978217608218022,0.0010889771313073678,0.006567461518293793,1,0.03697112000900371,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.3227156231299256e-11,98.2112860122312,22,True,1.1893794401974232e-05,22,22,True,8795.02350160933,5.109993380327097e-16,-1e-08,-0.0006840659491531859,0.0009702756823850783,0.4812790719394402,3,0.026504504425634012,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.10075883852961975,0.03307285782177381,0.0024956976507790607,15935,341,0.09292300365490562,-0.1083260518841716,0.0418226981862567,340,0.0100068544433171,0.0476516878253198,adequate,0.11750695260029727,A,100
education,micro,higher_education,Higher education,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.11590142981545652,30.106389037285133,22,True,0.00010626485718946121,22,22,True,137.86411578953866,7.156551632867237e-17,-1e-08,0.0007757299085739077,0.0007788065997732993,0.319934446139126,1,0.03563644520850695,warning,30703,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.00011261872499743113,55.16243105644641,22,True,8.424985814040127e-05,22,22,True,67.30810541705918,2.7701255362422518e-17,-1e-08,-0.0007044399059946163,0.0005257780104500978,0.18120622305259637,4,0.005883207441878424,fail,14892,340,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.03515683047599377,0.009320151583765604,0.00019096291214593109,14892,340,0.026186543565139782,0.0076245250837482,0.0127852870581247,340,0.5513372641855896,0.7071146719110742,adequate,0.035922123284096046,A,100
education,micro,higher_education,Higher education,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.2198710359333924e-13,107.38799933416728,22,True,0.06985299114707266,22,22,True,100.37561097952239,3.425122555199804e-14,-1e-08,-0.05268199898629129,0.019624986805704264,0.007621060503625765,21,6.585376688406086e-10,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,2.1106457130198793e-06,66.76967532673676,22,True,0.028814486781522423,22,22,True,174.43829215038105,2.4553625131737285e-14,-1e-08,-0.020927201616116265,0.01630274067714379,0.2001345439475346,2,0.0020499573747640998,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-1.1561961198789497,0.31728866664701544,0.00031035684211278003,15935,341,0.8914686504983574,-0.8421017501254596,0.2688963780284245,340,0.0018888246955222,0.0145294207347862,adequate,0.7555034781988504,A,100
income,cbo_predetermined,low_income,Up to 2 minimum wages,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.1475180775977474e-10,90.21726576131343,22,True,5.6277974170301295e-05,22,22,True,3146.095607218942,8.649147000934171e-16,-1e-08,0.0026988974928524295,0.001926716559513335,0.1621931895517128,9,0.000837967984158805,fail,15935,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,3.1200085888688834e-53,312.7669922327842,22,True,1.0640550057602592e-05,22,22,True,11880.448404932946,6.175324987162829e-16,-1e-08,-0.004390970655601193,0.0007924245483606167,7.093517817580164e-08,3,0.008066738522649608,fail,12782,273,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.03035144002407698,0.03208681372114185,0.34503081614223885,12782,273,0.09021748505620256,0.118326521883155,0.0792530356674231,340,0.1363587945638964,0.3246637965807058,adequate,0.2226729290426751,A,100
income,cbo_predetermined,low_income,Up to 2 minimum wages,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0008965563151803447,48.625230322640235,22,True,2.8684067841716333e-05,22,22,True,2750.3221181565987,3.8537825751097397e-16,-1e-08,7.603041840396351e-05,0.0017699750907736104,0.9657621079293748,0,0.08796396586084665,fail,15935,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.6376116382640123e-27,183.78410660435657,22,True,5.333758446579968e-06,22,22,True,3285.282757143553,8.559906170924023e-17,-1e-08,0.004829508712870616,0.0006458035293473596,1.0398348848639216e-12,9,0.00017434119166503947,fail,12782,273,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.040913914368353906,0.02994164424719079,0.17292465963716364,12782,273,0.08418597950874819,0.0112036265149804,0.0952103178396421,340,0.9063967203206929,0.9248946125721356,adequate,0.26750723388570113,A,100
income,cbo_predetermined,low_income,Up to 2 minimum wages,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.1301096536660747e-05,60.140865117026564,22,True,1.871512933291207e-05,22,22,True,4734.688065118305,4.328596567344863e-16,-1e-08,-0.0033545215629334157,0.001754333668515922,0.056699144377985844,7,0.006302630919437169,fail,15935,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,4.152837170332984e-40,247.69857257669958,22,True,4.420614571156387e-06,22,22,True,8468.890284470986,1.8288246371673556e-16,-1e-08,-0.002678107291606174,0.0007753872454186239,0.0006407010318720818,1,0.0426496971025061,fail,12782,273,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.03532922348521073,0.029832694475521063,0.2373498453299252,12782,273,0.08387964886205597,0.0676242180274448,0.0862610705105486,340,0.4336162515889379,0.6045330568990185,adequate,0.24236302207457294,A,100
income,cbo_predetermined,low_income,Up to 2 minimum wages,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.28687061355351434,25.21571426947166,22,True,0.00014162689240712923,22,22,True,176.67225762568432,1.2222976899194439e-16,-1e-08,0.0015540015033272808,0.0011083271360006345,0.16179337995161713,1,0.03679382847525425,warning,15907,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.015629703466775776,38.611197124229314,22,True,1.9919490001834793e-05,22,22,True,499.0619618942505,4.856189111401171e-17,-1e-08,-0.0001598104627712698,0.0005008394669763751,0.7499068110305176,2,0.03129496286722211,fail,12755,273,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04929781222535034,0.013974649370130432,0.0004919740457520749,12755,273,0.03929208215163805,-0.0062477453065894,0.0236189175115124,340,0.7915372748653415,0.9067913075389056,adequate,0.06636078351844919,A,100
income,cbo_predetermined,low_income,Up to 2 minimum wages,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.15132250722502227,28.777537757973846,22,True,0.1998058398856536,22,22,True,163.5626957723257,1.5964500824872686e-13,-2.8839755980071158e-08,0.07834582888448986,0.04014262458370592,0.05179614079688144,14,0.003302508781616087,fail,15935,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.2025970071789015e-05,61.807320459316614,22,True,0.05458735660099275,22,22,True,304.01816501367983,8.106894171726312e-14,-1.6153632983058152e-08,0.028381654270463595,0.028033497208923286,0.3122373448975737,21,2.802248656519346e-05,fail,12782,273,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.21441502284574696,0.3568869662083842,0.5484784752195817,12782,273,1.0034478593131118,1.6638351159664728,0.8626709182273307,340,0.0546000819216168,0.1560002340617623,adequate,2.4237993982680166,A,100
income,cbo_predetermined,middle_income,Over 2 through 5 minimum wages,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.7728576085448257e-14,112.60487795674858,22,True,3.615135531067508e-05,22,22,True,5228.324396562573,9.233152652824004e-16,-1e-08,-0.0018525204021057095,0.0018935442783361133,0.3286043206125888,9,0.001058747761210732,fail,15935,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,3.06114630039841e-103,554.4561335385017,22,True,8.76078210257989e-06,22,22,True,8913.260595712021,3.814541895366383e-16,-1e-08,-0.008423448675240898,0.0010592912498782832,8.258638217739644e-11,7,0.001295271831005751,fail,2726,58,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.19135873561268557,0.0663962691545913,0.005561376242502858,2726,58,0.1892584624863225,-0.1474369988672824,0.0778887153867443,340,0.0592177545747114,0.1644937627075318,limited,0.21883967280847955,A,100
income,cbo_predetermined,middle_income,Over 2 through 5 minimum wages,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0007093965470998316,49.38630422353004,22,True,2.8228970956313674e-05,22,22,True,2944.7157621982005,4.060704008524406e-16,-1e-08,0.0005379817631742245,0.001761784531441891,0.7602774420243068,0,0.0728096906480431,fail,15935,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.353190601531013e-43,265.10360405987103,22,True,8.557025595739357e-06,22,22,True,8081.644390736487,3.3782009055869754e-16,-1e-08,-0.0035333497492531225,0.0006936729517059107,4.133893958480073e-06,10,0.003960846663282558,fail,2726,58,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.10276019009805644,0.07997353352905728,0.20401466363679432,2726,58,0.22795961562338943,-0.0543201540314143,0.0911360788535813,340,0.5515494440906379,0.7071146719110742,limited,0.2560600669600949,A,100
income,cbo_predetermined,middle_income,Over 2 through 5 minimum wages,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,8.908247364667337e-06,62.67443842530024,22,True,1.607289897485481e-05,22,22,True,6023.448021366833,4.729359067944885e-16,-1e-08,0.002760581519925024,0.0017439189036650025,0.11435667484082224,7,0.009319311994254731,fail,15935,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.309689886863697e-38,240.18562313680877,22,True,4.621126611981193e-06,22,22,True,14172.383730421207,3.1992905024334444e-16,-1e-08,0.0009917254348423387,0.0007723094250307453,0.20430069482761093,7,0.010468541111995355,fail,2726,58,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.14941171472707795,0.07257778430128727,0.04410933291232566,2726,58,0.20687848944560372,-0.1033124631259151,0.0836144673819413,340,0.2174673136973537,0.418206372494911,limited,0.23492700570374844,A,100
income,cbo_predetermined,middle_income,Over 2 through 5 minimum wages,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.3236162470673902,24.459426338193218,22,True,0.00013760650766604402,22,22,True,213.56068449638084,1.4355660644737453e-16,-1e-08,-0.001786947446220653,0.0011726634429131597,0.12847910285145625,2,0.029422856059227787,fail,15907,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.00016934299690254904,53.910236222165985,22,True,3.416055236051093e-05,22,22,True,740.8082038340947,1.2362137615701548e-16,-1e-08,-0.0027066543609904725,0.0008598796114024237,0.0026174710691606595,5,0.010204993499542292,fail,2725,58,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04342908246413522,0.025764706413199008,0.097339707614027,2725,58,0.0734407035856223,-0.0030897794639137,0.0255628607301918,340,0.9038655109214816,0.9248946125721356,limited,0.07182257468834775,A,100
income,cbo_predetermined,middle_income,Over 2 through 5 minimum wages,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.12105602748041479,29.894306914811565,22,True,0.18335974801020125,22,22,True,182.7630309478032,1.6370248103830537e-13,-2.9616163363011356e-08,-0.07668704258691356,0.03983742720399538,0.05506338793588861,11,0.0045511938265421215,fail,15935,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.1975958622354138,27.367607662205643,22,True,0.031164382443587935,22,22,True,617.3747501224472,9.398754266515698e-14,-1.9718704265034714e-08,-0.010915180469551474,0.017029208087686314,0.524112180000966,1,0.014961344630514573,warning,2726,58,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-1.2484026036606353,0.8350347576278796,0.14042256261426633,2726,58,2.380214978394809,-1.269229122243316,0.9243573560314152,340,0.1706281257888768,0.3709307082366888,limited,2.597116415999496,A,100
income,cbo_predetermined,high_income,Over 5 minimum wages,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,4.7867764269882294e-201,1016.9669669048936,22,True,1.3937170017875515e-05,22,22,True,15750.464595925372,1.0723359676996186e-15,-1e-08,-0.003987884695635139,0.0011311904323026967,0.0004807965463786701,6,0.004958284767749621,fail,15935,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,,,22,True,-2.1439370703969418e-16,22,7,False,inf,8.933663826150337e-16,-1e-08,,,,0,0.06804009361983732,not_interpretable_rank_deficient,423,9,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.0068307289461444305,0.09540081036488883,0.9446776223982476,423,9,0.3047954435230909,0.0947395269036263,0.1133059041459628,340,0.4036637411587263,0.581447917035526,thin,0.31834941515534854,A,100
income,cbo_predetermined,high_income,Over 5 minimum wages,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.0082480142756737e-125,660.0888076424808,22,True,1.0904225599892674e-05,22,22,True,10604.448986013838,5.648665291808872e-16,-1e-08,0.009131568047347884,0.0010281304157934844,0.0,1,0.04761454002497345,fail,15935,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,,,22,True,-4.0732052470048685e-16,22,7,False,inf,7.072779597102644e-16,-1e-08,,,,1,0.02884357197133669,not_interpretable_rank_deficient,423,9,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.15636904232317936,0.10530472335010276,0.17586497732607764,423,9,0.3364373922591298,0.2485725705696119,0.1374547481103134,340,0.0714283214598214,0.1930495174589769,thin,0.38619910410734926,A,100
income,cbo_predetermined,high_income,Over 5 minimum wages,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,7.0008195763966e-177,903.3174574473135,22,True,9.39245668129413e-06,22,22,True,11586.379355089652,5.31605971706606e-16,-1e-08,-0.005383299762715592,0.0011469578307715027,3.898919641143195e-06,4,0.001224567703977053,fail,15935,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,,,22,True,-1.6089545041802244e-16,22,7,False,inf,5.723341672083239e-16,-1e-08,,,,3,0.01834792280223896,not_interpretable_rank_deficient,423,9,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.07229305974225217,0.08456213695982938,0.417466362294622,423,9,0.27016703465463887,0.1698528698587366,0.1153093888567436,340,0.1416711651115787,0.3294678258408808,thin,0.3239784968060992,A,100
