position,term,event_time,coefficient,standard_error,ci_low,ci_high,nominal_p_value,is_reference,beyond_frozen_window,pre_coefficient_mean,pre_window,model_id,dimension,group_id,group_label,outcome,estimator,reference_period,is_causal_effect,formula,n_obs,minimum_clusters
31.0,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-0.02508475073996858,0.025855877487462563,-0.07594291169095709,0.02577341021101993,0.33265047712280227,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
32.0,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-0.036201815222455,0.02697012441192632,-0.08925168478789684,0.01684805434298685,0.18039916312001725,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
33.0,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.06926086429472712,0.02496136053727481,-0.11835952251570403,-0.020162206073750223,0.005831125328443321,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
34.0,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-0.08250685552991263,0.02836206507855237,-0.13829465354090115,-0.02671905751892411,0.003864491896020228,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
35.0,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-0.013708909731728088,0.02136467367997916,-0.05573293360052162,0.028315114137065445,0.5215259632494653,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
36.0,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-0.061737542782948567,0.02253195307628854,-0.10605758942030066,-0.017417496145596463,0.00646913662880122,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
37.0,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-0.06448228788134494,0.021796935102390964,-0.10735656411556613,-0.021608011647123754,0.003310558234658867,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
38.0,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-0.08068977034518506,0.02125506669620745,-0.12249819876088608,-0.03888134192948404,0.0001739951153341135,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
39.0,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-0.04617949237944309,0.031299473955044683,-0.10774513388044459,0.015386149121558404,0.1410310615794057,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
40.0,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-0.05386393238315479,0.023091534759375205,-0.09928466861487269,-0.00844319615143689,0.020252500106908267,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
