case_id,case_label_pt,age_group,periodo_num,period,dictionary_sha256,outcome,observed_value,baseline_period,baseline_value,normalized_value,is_descriptive,has_counterfactual,analysis_type
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202312,2023-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1527.0,202211,1378.0,1.1081277213352685,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202401,2024-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1791.0,202211,1378.0,1.2997097242380262,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202402,2024-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2610.0,202211,1378.0,1.8940493468795356,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202403,2024-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2325.0,202211,1378.0,1.6872278664731495,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202404,2024-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2342.0,202211,1378.0,1.6995645863570392,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202405,2024-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2339.0,202211,1378.0,1.697387518142235,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202406,2024-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2257.0,202211,1378.0,1.6378809869375908,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202407,2024-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2237.0,202211,1378.0,1.623367198838897,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202408,2024-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2195.0,202211,1378.0,1.59288824383164,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202409,2024-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2329.0,202211,1378.0,1.6901306240928882,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202410,2024-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2018.0,202211,1378.0,1.4644412191582004,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202411,2024-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1760.0,202211,1378.0,1.2772133526850509,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202412,2024-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1382.0,202211,1378.0,1.0029027576197387,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202501,2025-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1885.0,202211,1378.0,1.3679245283018868,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202502,2025-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,3267.0,202211,1378.0,2.3708272859216257,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202503,2025-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2413.0,202211,1378.0,1.751088534107402,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202504,2025-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2361.0,202211,1378.0,1.7133526850507983,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202505,2025-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2425.0,202211,1378.0,1.7597968069666183,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202506,2025-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2302.0,202211,1378.0,1.6705370101596517,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202507,2025-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2830.0,202211,1378.0,2.0537010159651667,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202508,2025-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2679.0,202211,1378.0,1.9441219158200291,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202509,2025-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2688.0,202211,1378.0,1.9506531204644413,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202510,2025-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2873.0,202211,1378.0,2.0849056603773586,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202511,2025-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2321.0,202211,1378.0,1.6843251088534108,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202512,2025-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1665.0,202211,1378.0,1.2082728592162555,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202601,2026-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1865.0,202211,1378.0,1.353410740203193,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202602,2026-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,4443.0,202211,1378.0,3.2242380261248185,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202603,2026-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2699.0,202211,1378.0,1.9586357039187228,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202604,2026-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2589.0,202211,1378.0,1.8788098693759072,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202605,2026-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2536.0,202211,1378.0,1.8403483309143687,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202101,2021-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1908.4832923312556,202211,1975.4727844100864,0.966089387508907,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202102,2021-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1904.6352400180624,202211,1975.4727844100864,0.9641414728914236,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202103,2021-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2065.463464552754,202211,1975.4727844100864,1.0455539964168834,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202104,2021-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2113.8512796065197,202211,1975.4727844100864,1.0700482923827046,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202105,2021-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1980.064580502481,202211,1975.4727844100864,1.002324403620557,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202106,2021-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2117.953970875133,202211,1975.4727844100864,1.0721251072601308,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202107,2021-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1828.5262048570444,202211,1975.4727844100864,0.9256144753232208,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202108,2021-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2589.842194024485,202211,1975.4727844100864,1.310998670527299,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202109,2021-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2234.955203051855,202211,1975.4727844100864,1.131352059461176,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202110,2021-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2396.1978574853924,202211,1975.4727844100864,1.212974370690175,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202111,2021-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3115.257344642463,202211,1975.4727844100864,1.576967989246553,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202112,2021-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1770.8347544367234,202211,1975.4727844100864,0.8964106053050628,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202201,2022-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1833.9253332315234,202211,1975.4727844100864,0.9283475569516227,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202202,2022-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3300.526964160489,202211,1975.4727844100864,1.6707529408693367,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202203,2022-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2455.69701089011,202211,1975.4727844100864,1.2430933143042149,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202204,2022-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2821.4611879290396,202211,1975.4727844100864,1.4282460432739301,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202205,2022-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2410.213276808523,202211,1975.4727844100864,1.220069087172091,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202206,2022-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2831.6561898497534,202211,1975.4727844100864,1.4334068341494968,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202207,2022-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1971.2599701722752,202211,1975.4727844100864,0.9978674400016757,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202208,2022-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2161.2020116392296,202211,1975.4727844100864,1.0940176086934073,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202209,2022-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2822.1174698603904,202211,1975.4727844100864,1.4285782583955609,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202210,2022-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2772.118573407813,202211,1975.4727844100864,1.4032684202407881,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202211,2022-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1975.4727844100864,202211,1975.4727844100864,1.0,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202212,2022-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2331.08818933509,202211,1975.4727844100864,1.1800153399892053,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202301,2023-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1770.2515451741021,202211,1975.4727844100864,0.8961153801482175,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202302,2023-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,4375.759811574316,202211,1975.4727844100864,2.2150443408315548,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202303,2023-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2282.3700745049123,202211,1975.4727844100864,1.1553538436554422,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202304,2023-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1894.7350455291903,202211,1975.4727844100864,0.9591299158773245,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202305,2023-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1730.7728142527324,202211,1975.4727844100864,0.8761309332690067,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202306,2023-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1779.5145958543098,202211,1975.4727844100864,0.9008044099102619,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202307,2023-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1802.807615445741,202211,1975.4727844100864,0.9125955212711744,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202308,2023-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1742.9924618415419,202211,1975.4727844100864,0.8823166158485106,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202309,2023-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1775.4669567317403,202211,1975.4727844100864,0.898755462866034,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202310,2023-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1901.2596534327163,202211,1975.4727844100864,0.9624327241746681,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202311,2023-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1842.8980041902257,202211,1975.4727844100864,0.9328895941943083,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202312,2023-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1874.2084267752907,202211,1975.4727844100864,0.9487391785733787,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202401,2024-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1848.4142276881066,202211,1975.4727844100864,0.9356819503033944,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202402,2024-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1630.5872234034093,202211,1975.4727844100864,0.825416192149837,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202403,2024-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1772.5319052384184,202211,1975.4727844100864,0.8972697165087647,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202404,2024-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1824.046094977421,202211,1975.4727844100864,0.9233466081498641,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202405,2024-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1818.3153952265982,202211,1975.4727844100864,0.9204456824595443,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202406,2024-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1753.6474105974803,202211,1975.4727844100864,0.887710235462015,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202407,2024-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1798.6496371448184,202211,1975.4727844100864,0.9104907196592583,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202408,2024-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1795.3479596725558,202211,1975.4727844100864,0.9088193843220577,True,False,normalized_monthly_trajectory
health_care_aides,Auxiliares de saúde e cuidado,age_41_49,202409,2024-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1755.2730196170273,202211,1975.4727844100864,0.8885331316478678,True,False,normalized_monthly_trajectory
