analysis_family,model_id,outcome,estimator,n_obs,minimum_clusters,sample_id,status,reference_event_time,term,event_time,is_reference,coefficient,standard_error
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::4:treat_group,4,FALSE,0.00575632493171494,0.0153608564932967
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::5:treat_group,5,FALSE,-0.00336863574903771,0.0171224642335665
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::6:treat_group,6,FALSE,0.000156587604480336,0.0158235562637875
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::7:treat_group,7,FALSE,-0.0145796092050314,0.0179804200294039
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::8:treat_group,8,FALSE,-0.0102991757782508,0.0187322827316365
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::9:treat_group,9,FALSE,0.00128910100271354,0.0178073100741141
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::10:treat_group,10,FALSE,-0.00158176845798547,0.0168117957062117
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::11:treat_group,11,FALSE,-0.00109162292266612,0.0137754526811195
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::12:treat_group,12,FALSE,-0.0252548671720658,0.0188837856247843
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::13:treat_group,13,FALSE,-0.0415644955193753,0.0175555361887621
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::14:treat_group,14,FALSE,-0.0175965402966834,0.0180335290275651
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::15:treat_group,15,FALSE,-0.0079828817380429,0.0187322407588747
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::16:treat_group,16,FALSE,-0.0119570199084896,0.0157663440353939
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::17:treat_group,17,FALSE,-0.00145759122566388,0.017685750937064
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::18:treat_group,18,FALSE,-0.0128282998996091,0.0194972149597174
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::19:treat_group,19,FALSE,-0.00928833686153834,0.0209643451577916
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::20:treat_group,20,FALSE,-0.0202359544394962,0.022847896178841
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::21:treat_group,21,FALSE,-0.0296632685481814,0.0210036772947293
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::22:treat_group,22,FALSE,-0.012774233227335,0.0181103944880604
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::desligamentos,desligamentos,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::23:treat_group,23,FALSE,-0.0149596458515683,0.0177551530309815
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-23:treat_group,-23,FALSE,-0.0253286988057432,0.0256910026410827
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-22:treat_group,-22,FALSE,0.00223388212358147,0.0402451994341075
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-21:treat_group,-21,FALSE,-0.0356202167185449,0.0371414560243773
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-20:treat_group,-20,FALSE,-0.0329595223891182,0.0355944076202141
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-19:treat_group,-19,FALSE,0.0124312292118385,0.0448967485726932
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-18:treat_group,-18,FALSE,-0.00182303286378566,0.0267534140450459
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-17:treat_group,-17,FALSE,0.00299809106826373,0.0313363008043363
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-16:treat_group,-16,FALSE,-0.0630038301557331,0.0463307878616703
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-15:treat_group,-15,FALSE,-0.0253348749282352,0.0301483004646519
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-14:treat_group,-14,FALSE,-0.0124879260707312,0.0199552154978097
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-13:treat_group,-13,FALSE,-0.055499212344053,0.0240868484994554
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-12:treat_group,-12,FALSE,-0.0530846088217466,0.0410794922135076
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-11:treat_group,-11,FALSE,-0.0156591316109921,0.0190958244534738
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-10:treat_group,-10,FALSE,-0.0218318496574643,0.0215746307503012
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-9:treat_group,-9,FALSE,-0.0173561671293303,0.0183248007779857
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-8:treat_group,-8,FALSE,-0.00683680935679353,0.0232888625758517
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-7:treat_group,-7,FALSE,0.0102145020401453,0.0213197561959186
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-6:treat_group,-6,FALSE,-0.035173654782488,0.0231900405688723
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-5:treat_group,-5,FALSE,-0.0296374708795175,0.0301031013106417
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-4:treat_group,-4,FALSE,-0.0354235912985556,0.0300997991001193
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-3:treat_group,-3,FALSE,-0.0537585283059441,0.0341276195159755
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-2:treat_group,-2,FALSE,-0.0300999569871055,0.0240618939787954
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,reference_event_time,-1,TRUE,0,0
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::0:treat_group,0,FALSE,-0.0178601696097043,0.0282716706090428
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::1:treat_group,1,FALSE,-0.0205154261723328,0.0200710463380956
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::2:treat_group,2,FALSE,-0.0308989005138237,0.0248413289488313
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::3:treat_group,3,FALSE,-0.0351138813955433,0.0228671930314238
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::4:treat_group,4,FALSE,-0.00340229978477992,0.0300504367438523
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::5:treat_group,5,FALSE,-0.0491235238325613,0.0291675579208386
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::6:treat_group,6,FALSE,-0.0362389737805057,0.0251915644693642
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::7:treat_group,7,FALSE,-0.0185246233577328,0.0265626589397535
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::8:treat_group,8,FALSE,-0.0323725937720155,0.0292791462193202
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::9:treat_group,9,FALSE,-0.00494013823809855,0.0249949102480733
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::10:treat_group,10,FALSE,-0.0291907689287706,0.0240483823420872
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::11:treat_group,11,FALSE,0.0103669662270752,0.0225336661366689
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::12:treat_group,12,FALSE,0.00533772264707197,0.0227926063186471
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::13:treat_group,13,FALSE,-0.00366327188199986,0.0212349962214536
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::14:treat_group,14,FALSE,-0.0621692749055788,0.0257323998019203
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::15:treat_group,15,FALSE,0.0127849720739446,0.0290686790428985
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::16:treat_group,16,FALSE,-0.0276835934461286,0.0237130945083672
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::17:treat_group,17,FALSE,-0.0131879776506629,0.0263078103392583
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::18:treat_group,18,FALSE,-0.035463451153529,0.025410445012188
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::19:treat_group,19,FALSE,-0.0385576081348951,0.0255563643191353
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::20:treat_group,20,FALSE,-0.00577197263602173,0.0304812907552487
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::21:treat_group,21,FALSE,-0.0292274807577255,0.0313830141357168
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::22:treat_group,22,FALSE,-0.0311072362883211,0.0214916840131598
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,31716,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::23:treat_group,23,FALSE,-0.00915760496821612,0.0275740579861137
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-23:treat_group,-23,FALSE,-0.0255673887012793,0.0220086359235418
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-22:treat_group,-22,FALSE,-0.0276079467761538,0.0240429573669585
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-21:treat_group,-21,FALSE,-0.0110999171025508,0.0219116972693416
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-20:treat_group,-20,FALSE,0.0126360443374773,0.0240011296524055
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-19:treat_group,-19,FALSE,0.0197651268392738,0.026024380249175
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-18:treat_group,-18,FALSE,0.00453348619508166,0.022323987700706
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-17:treat_group,-17,FALSE,0.0186991537974019,0.0219433867268636
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-16:treat_group,-16,FALSE,0.0157693637476001,0.0221928780004144
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-15:treat_group,-15,FALSE,0.0243163157867323,0.0158612241570626
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-14:treat_group,-14,FALSE,0.019487953916128,0.0143063862887888
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-13:treat_group,-13,FALSE,0.0127445654178873,0.012188348307298
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-12:treat_group,-12,FALSE,0.0132742695894689,0.0109606342621867
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-11:treat_group,-11,FALSE,-0.0081744847391366,0.0137582996557836
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-10:treat_group,-10,FALSE,-0.00105388104255034,0.0173911149817608
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-9:treat_group,-9,FALSE,0.00652775343070114,0.0136653535214108
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-8:treat_group,-8,FALSE,0.00477329349554097,0.0149098739037338
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-7:treat_group,-7,FALSE,0.00966457881908523,0.0128782185387009
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-6:treat_group,-6,FALSE,0.0102133371278335,0.0137335976334243
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-5:treat_group,-5,FALSE,0.0145057560341396,0.011730027564705
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-4:treat_group,-4,FALSE,0.0131484970037005,0.0132056123243078
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-3:treat_group,-3,FALSE,0.00603013917021502,0.0101562141161757
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::-2:treat_group,-2,FALSE,-0.00504509798864253,0.00624484374814997
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,reference_event_time,-1,TRUE,0,0
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::0:treat_group,0,FALSE,-0.0173352278306477,0.00893072423265061
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::1:treat_group,1,FALSE,-0.0250023422886897,0.00977884262018851
ddd_pretrend,ddd_pretrend::B::age_pnad::age_25_34::n_movimentacoes,n_movimentacoes,ppml,31870,341,family_B:age_pnad:age_25_34,estimated,-1,event_time::2:treat_group,2,FALSE,-0.0309593203220199,0.0157060683038787
